Name,NumCells,NumActive,NumInactive,FractionActive,FractionInactive,Parameters
B - 02(fld 12 wv Cy3 - Cy3),42,3,39,0.07142857142857142,0.9285714285714286,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 13 wv Cy3 - Cy3),26,2,24,0.07692307692307693,0.9230769230769231,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 14 wv Cy3 - Cy3),37,0,37,0.0,1.0,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 15 wv Cy3 - Cy3),62,1,61,0.016129032258064516,0.9838709677419355,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 16 wv Cy3 - Cy3),124,2,122,0.016129032258064516,0.9838709677419355,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 17 wv Cy3 - Cy3),124,4,120,0.03225806451612903,0.967741935483871,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 18 wv Cy3 - Cy3),77,1,76,0.012987012987012988,0.987012987012987,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 19 wv Cy3 - Cy3),82,4,78,0.04878048780487805,0.9512195121951219,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 20 wv Cy3 - Cy3),82,1,81,0.012195121951219513,0.9878048780487805,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 21 wv Cy3 - Cy3),76,2,74,0.02631578947368421,0.9736842105263158,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 22 wv Cy3 - Cy3),50,4,46,0.08,0.92,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 23 wv Cy3 - Cy3),73,1,72,0.0136986301369863,0.9863013698630136,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 24 wv Cy3 - Cy3),99,8,91,0.08080808080808081,0.9191919191919192,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 25 wv Cy3 - Cy3),59,3,56,0.05084745762711865,0.9491525423728814,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 26 wv Cy3 - Cy3),45,1,44,0.022222222222222223,0.9777777777777777,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 27 wv Cy3 - Cy3),62,4,58,0.06451612903225806,0.9354838709677419,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 28 wv Cy3 - Cy3),44,1,43,0.022727272727272728,0.9772727272727273,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 29 wv Cy3 - Cy3),65,3,62,0.046153846153846156,0.9538461538461539,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 30 wv Cy3 - Cy3),70,5,65,0.07142857142857142,0.9285714285714286,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 31 wv Cy3 - Cy3),41,4,37,0.0975609756097561,0.9024390243902439,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
